Uma mulher está a polvilhar a sua cara.,A mulher está a bater com os dedos em cima da mesa.,0.8
Uma mulher está a descascar uma batata.,Um leão anda por aí.,0.0
Uma mulher está a disparar uma espingarda.,Um homem está a fazer acrobacias.,0.25
Uma mulher coloca uma grinalda sobre os ombros de um homem.,Um homem deita água sobre a cabeça de um piloto.,0.5
Uma mulher velha está a apertar a mão a um homem.,Um homem e uma mulher apertam as mãos.,3.75
A mulher está a fazer esqui aquático.,Uma mulher acorda a bordo de um lago.,1.75
As árvores estão a dobrar-se em tempestades.,As árvores são atingidas por ventos muito fortes.,2.667
Um homem e uma mulher estão a andar de carro.,Uma mulher está a fritar camarão.,0.4
Um homem está a mover um membro de árvore.,A mulher está a tocar violino.,0.0
Um homem toca um piano.,Uma mulher está a tocar violino.,1.0
Uma pessoa deita óleo sobre uma frigideira.,Uma pessoa está a cortar em cubos uma cebola.,0.8
O animal está a comer.,Uma mulher está a dançar.,0.0
A mulher está a passear o seu cão.,Uma mulher passeia o seu cão pela rua.,4.0
Um grupo de pessoas canta.,Algumas pessoas estão a cantar.,5.0
O gato está a beber leite.,Um gato está a lamber de um pires de leite.,4.4
Uma rapariga está a fazer pálpebras.,Uma mulher está a aplicar sombra de olhos.,2.0
Dois homens estão a lutar.,Dois homens estão a lutar usando uma forma de artes marciais.,2.8
O oficial militar ladrou aos recrutas.,Um oficial está a falar com os recrutas.,2.5
O homem está a colocar frango dentro do recipiente.,Um homem está a colocar alimentos numa caixa.,2.5
Um homem está amarrado a uma máquina de estenógrafos.,o homem usou um estenógrafo.,2.25
Uma mulher está a adicionar massa a um pote de água.,Uma mulher está a fazer macarrão.,3.6
Uma mulher está deitada num cobertor sobre uma rocha e a ler um livro.,Uma mulher sentada está a cantar uma canção e a tocar guitarra também.,1.2
Dois cachorros estão a brincar um com o outro.,Alguns homens estão a jogar futebol.,0.2
Um homem está a correr num campo.,Um homem sobe por uma corda.,1.0
Um homem está a abraçar alguém.,Um homem está a tirar uma fotografia.,0.4
Alguém está a deitar ingredientes numa panela.,Um homem põe vegetais numa panela.,2.8
Um casal está a caminhar.,Alguns homens estão a serrar.,0.0
Uma pessoa está a tocar uma guitarra.,O homem tocou a sua guitarra.,3.0
Uma pessoa está a adicionar comida numa frigideira.,Uma mulher põe arroz numa frigideira.,3.0
Um grupo de pinguins está a caminhar.,Uma grande quantidade de pinguins dirige-se para o oceano.,2.8
Um homem está a tocar guitarra.,Alguém está a manusear um pãozinho.,0.0
Um cão está a saltar sobre um trampolim.,Um rapaz está a tocar guitarra.,0.0
Um homem abana um recipiente sobre uma pia de cozinha.,Um homem está a esvaziar um recipiente de plástico.,2.2
Um homem está a caminhar com um cavalo.,Um homem está a conduzir um cavalo pelo seu cabresto.,3.75
O papel está a ser cortado com uma tesoura.,Um pedaço de papel está a ser cortado.,4.0
Uma pessoa descasca camarão.,A senhora descascou o camarão.,3.5
Um homem está a tocar guitarra.,Um homem tenta ler o jornal.,0.8
Um homem a fazer uma cama num hotel.,Um homem está a segurar um animal.,0.8
O cão puxou a cauda do cão e depois a sua perna.,Um macaco puxou uma cauda de cão.,1.75
Uma mulher bate dois ovos numa tigela.,Uma pessoa está a misturar ingredientes numa tigela.,3.0
Um homem está a saltar à corda lá fora.,Uma mulher está a cortar um pepino.,0.0
Uma pessoa está a cortar algumas cebolas.,Um hamster está a cantar.,0.0
Uma mulher segura um canguru.,Um homem de chapéu canta uma canção.,0.0
Os jogadores de futebol estão a chutar uma bola de futebol para a baliza.,Um jogador de futebol marca um golo.,3.8
Uma mulher está a cozinhar alguma coisa.,Uma mulher está a deitar ingredientes numa frigideira.,3.2
Uma mulher está a nadar na praia.,Uma mulher salpica nas ondas do oceano.,3.2
Um homem está a carregar outro homem.,Um homem pulveriza outro homem com água de uma mangueira.,0.8
A mulher está a pôr pasta num prato.,Uma mulher está a puxar uma espécie de gosma pegajosa para fora de uma tigela.,1.5
Um homem está a segurar-se e a falar de uma T-shirt cinzenta do You Tube.,Um homem está a mostrar uma camisa.,2.75
Alguém deita azeite numa tigela de cunhas de tomate.,O homem deitou óleo sobre as fatias de tomate.,3.75
Um homem está a tocar guitarra.,O homem tocou a sua guitarra com um amigo.,3.2
Alguém está a ferver quiabo numa panela.,Alguém deita azeite numa tigela de cunhas de tomate.,0.8
Uma pessoa está a descascar uma batata.,Um gato está a lamber uma pequena garrafa.,0.0
Um gato está a saltar para dentro de uma caixa.,Um jovem está a falar com uma folha.,0.0
A mulher está a temperar o óleo.,Uma mulher está a deitar ingredientes numa tigela.,1.4
Um gato está a deslizar de cabeça para baixo sob um sofá.,Um gato está a rastejar debaixo de um móvel nas suas costas.,3.2
Uma mulher dança enquanto um homem toca o teclado.,Uma mulher está a dançar num palco.,2.2
Um chef está a limpar uma tigela de sopa.,Um homem está a limpar a borda de uma tigela.,2.533
Uma explosão está em plena expansão no deserto.,Uma arma nuclear explode num deserto.,3.4
Uma mulher corta um limão.,Um homem está a falar para um microfone.,0.0
Um homem com excesso de peso está a saltar a corda.,Um jovem está a dançar.,0.8
A senhora rachou dois ovos crus.,A mulher está a rachar ovos para dentro de uma tigela.,3.2
Um homem afia um lápis com uma faca.,Uma mulher está a dançar à chuva.,0.0
Os brinquedos de plástico estão a flutuar na água.,As senhoras estão a executar uma dança.,0.0
A tartaruga seguiu o peixe.,Uma tartaruga marinha está à caça de peixe.,3.0
A mulher está a lustrar na sombra dos olhos.,A rapariga está a usar um lápis de olhos na sua pálpebra.,2.8
Um homem está a atar o seu sapato.,Um cão está a andar sobre os ombros de um ciclista.,0.0
Uma mulher está a cortar carne com uma faca.,Um homem está a espalhar a massa.,0.417
Um cão está a correr no chão.,Uma rapariga está a bater com as unhas dos dedos.,0.0
Um homem está a acariciar um cão amarrado.,Um homem está a mostrar o seu cão à câmara.,1.0
"Uma mulher caminha em terreno aberto com um cão de estimação, enquanto outros cães os seguem.",Um homem está a passear com vários cães.,2.0
Uma mulher está a moer um pouco de alho.,Uma pessoa está a limpar um disco.,0.0
Duas equipas estão a jogar futebol.,Diferentes conjuntos de equipas estão a jogar futebol num campo.,2.5
Um rato como uma criatura está a cheirar por aí.,Um animal está a caminhar no chão.,2.0
Dois tocadores de sumo estão a lutar um contra o outro.,Um homem monta um brinquedo de água na água.,0.0
Um homem deita-se no chão e aponta uma espingarda.,Um homem está a espalhar manteiga sobre uma tortilha.,0.0
Um casal está a correr em direcção ao oceano.,"Um homem e uma mulher estão a correr juntos, de mãos dadas.",2.818
Uma mulher está a cortar um ovo duro.,Uma pessoa está a cortar ovo cozido em pedaços.,3.533
Dois robôs partilham um beijo.,Um robô macho e uma robô fêmea estão a beijar-se.,3.8
Um gato está a tentar tocar num cão.,"O gato provocou o cão, tocando-lhe na cabeça.",3.25
O rinoceronte pastava na relva.,Um rinoceronte está a pastar num campo.,4.0
O homem conduzia o seu pequeno carro vermelho à volta do trânsito.,O cão correu para a água na praia.,0.0
Um homem está a cortar pão.,Um homem está a fazer truques com uma bola de futebol.,1.0
Um gato esmaga rapidamente uma criança na cabeça.,Um gato e um rapaz brincam juntos.,2.6
Um gato está a brincar numa caixa.,O cão está a brincar com o limpador de chão.,1.4
O casal dançou na igreja.,Um par de danças lentas.,3.2
Um homem está a dar palmadinhas na boca de um crocodilo.,Uma pessoa está a despejar vegetais cortados numa panela no fogão.,0.0
Uma pessoa verifica um pouco de pudim de arroz.,Um cavalo está a correr.,0.0
Uma mulher está a mexer dois ovos numa tigela de vidro.,Uma jovem rapariga está a cantar num palco.,0.0
O homem está a tocar tambor.,Um homem deita detergente no seu lava-loiça.,0.0
Um homem está a cortar uma pimenta.,Uma pessoa corta uma grande pimenta verde à parte.,3.8
Uma mulher está a falar em linguagem gestual.,Uma mulher condimenta alguns frutos do mar.,0.643
Um rapaz está a rastejar para dentro de uma casa de cão.,Um gato está a brincar no chão.,0.0
A rapariga voou com o seu papagaio enquanto subia uma colina.,Uma rapariga perde o seu papagaio.,2.25
Uma mulher está a colocar comida num pote de água quente.,Uma mulher está a fritar carne.,1.25
Um pequeno macaco caminha através da água.,Um macaco anda a atravessar um pântano.,3.4
Um homem anda de bicicleta.,Um urso panda está a comer.,0.0
Um jovem está a cantar e a tocar piano.,O homem está a escrever uma carta.,0.2
Um rapaz tira os seus óculos de sol.,Um rapaz está a gritar.,0.5
Uma rapariga está a tocar um piano.,Um rapaz está a fazer flexões.,0.0
A senhora cortou um tomatoe.,Alguém está a cortar um tomate.,4.0
Alguém está a segurar um ouriço.,Uma cebola está a ser cortada.,0.0
Uma mulher descasca uma batata.,Uma mulher está a grelhar ananases.,1.0
Um gato está a beber um pouco de água.,Um camião está a descer uma colina.,0.0
Uma pessoa põe sal e pimenta num pedaço de carne de porco.,Um jovem está sentado em cima de um piano.,0.0
O homem sentou-se na sua cadeira e olhou fixamente.,A menina está a pôr o seu cabelo num rabo de pónei.,0.0
Uma mulher está a cortar em cubos uma batata.,Uma mulher corta o tofu em pequenos pedaços.,1.8
Um bebé está a gatinhar alegremente.,Um bebé espirrou e assustou outro bebé.,1.2
Uma pessoa está a fritar uma carne na frigideira.,Um homem está a cortar um vegetal.,0.6
Um homem está a olhar por uma janela.,Uma mulher está a nadar na água.,0.25
Um homem sentado está a tocar a guitarra.,Um homem está a tocar uma guitarra acústica e a cantar para um microfone.,3.25
Uma mulher está a cortar uma cebola com uma faca.,Um homem está a preparar algum prato.,1.25
Uma cavaleira está a correr e a saltar o seu cavalo.,Uma mulher salta obstáculos em cima de um cavalo.,4.0
Um rapaz está a tocar um teclado-mudo.,Um rapaz está sentado numa sala a tocar piano à luz de uma lâmpada.,3.25
Dois homens estão a lutar.,O homem está a exercer.,0.75
Um homem toca uma flauta de madeira enquanto vários outros homens tocam tambores de bongo.,Um homem está a tocar uma flauta.,3.25
Uma pessoa está a acariciar um macaco.,Um homem está a segurar um loris lento.,1.2
Dois coelhos de desenhos animados estão a beijar-se.,Um coelho está a beijar outro coelho.,3.8
O porco-espinho mastigado na toalha.,Um ouriço-cacheiro está a morder um cobertor.,3.4
Um gato está a lamber-se a si próprio.,Um homem está a cortar uma cebola branca com um cortador de bandolim.,0.0
Uma pequena cobaia está a roer e a comer um pedaço de cenoura no chão.,Um porco da Guiné come uma cenoura.,3.5
Quatro rapazes estão em frente ao carro em chamas.,Quatro homens jovens ficam parados enquanto um carro explode atrás deles.,3.75
Um homem está a fumar.,O homem sentou-se no seu fato e fumou.,4.0
Uma mulher está a adicionar molho a alguma comida.,Uma pessoa está a cortar folhas.,0.2
Três crianças estão a comer a sua comida.,O veado saltou por cima da cerca.,0.0
Um submarino está a atravessar água.,Um bebé está a adormecer.,0.0
Um homem está a correr numa rua.,Um homem toca guitarra.,0.8
Uma pessoa está a cortar uma cebola.,Um gato está a fazer cocó para dentro de uma sanita.,0.0
Um texugo está a escavar na terra.,Um homem move grandes rochas.,0.0
Uma mulher está a cortar uma grande pimenta.,Um cão está a mexer a boca.,0.0
Um homem anda de bicicleta.,Um homem anda de bicicleta.,5.0
Um homem e uma mulher estão a beijar-se um ao outro.,Um homem e uma mulher estão a falar um com o outro.,0.6
Uma mulher está a cortar uma cebola.,Uma mulher está a cortar uma cebola.,4.2
Um rapazinho está a brincar com um cão.,Um bebé está a brincar com um cão.,3.75
O homem está a desenhar.,Um homem está a desenhar.,5.0
Um homem está a cortar uma batata.,Uma mulher está a cortar um tomate.,1.25
Um rapaz está a tocar guitarra.,Uma criança está a tocar guitarra.,3.6
Uma mulher está a cortar uma cebola.,Uma mulher está a cortar através de uma cebola.,5.0
Um comboio de brinquedo está a atacar um carrinho de brinquedo.,Um comboio de brinquedo atinge um carrinho de brinquedo.,5.0
Um homem está a tocar guitarra.,Um homem está a tocar flauta.,2.2
Um gato abre uma gaveta e sobe para dentro.,Um gato está a abrir uma gaveta e a trepar para dentro.,5.0
Uma mulher está a fritar um alimento.,Uma mulher está a fritar comida profunda.,4.25
Um homem está a cortar em cubos uma cebola.,Uma mulher está a cortar uma cebola.,2.5
Uma rapariga está a tocar guitarra.,Um homem está a tocar guitarra.,2.8
Uma rapariga está a cantar em palco.,Um homem está a cantar em palco.,2.8
Uma mulher está a montar um cavalo.,Uma mulher está a montar um burro.,2.8
Uma rapariga está a tocar guitarra.,Um homem está a tocar guitarra.,2.8
Uma mulher está a escovar alguns camarões.,Uma mulher escova alguns camarões.,5.0
Um homem está a dançar no tecto.,Um homem está a dançar no tecto de uma sala.,4.8
Uma mulher corta finamente uma cebola com uma faca grande.,Uma mulher está a cortar cebolas com uma faca grande.,4.2
Um homem está a tocar um teclado.,Um homem toca um teclado.,5.0
Um homem toca guitarra.,Um homem está a tocar guitarra.,5.0
Uma mulher está a descascar uma batata.,Uma mulher descasca uma batata.,5.0
Uma mulher está a lidar com um sapo.,Um homem está a segurar uma rã.,3.75
Um homem está a tocar uma flauta.,Um homem está a tocar guitarra.,2.0
Um homem está a tocar guitarra.,Um homem está a tocar uma flauta.,1.583
Um homem está a tocar um piano.,Um homem está a tocar guitarra.,1.778
Um homem está a tocar guitarra.,Um homem está a tocar um piano.,2.0
Um homem está a tocar uma flauta.,Um homem está a tocar guitarra.,2.0
Um homem está a tocar uma flauta.,Um homem está a tocar guitarra.,2.0
Duas mulheres estão num sofá.,Duas mulheres estão a abraçar-se num sofá.,3.2
Alguém está a cortar um pepino.,Um homem está a cortar um pepino.,3.8
Um gatinho está a brincar com um brinquedo de corda azul.,Um gatinho está a brincar com um brinquedo.,4.4
