Un groupe de pingouins est en train de marcher.,Une grande quantité de pingouins se dirigent vers l'océan.,2.8
Un homme joue de la guitare.,Quelqu'un s'occupe d'un petit pain.,0.0
Un chien saute sur un trampoline.,Un garçon joue de la guitare.,0.0
Un homme secoue un récipient au-dessus d'un évier de cuisine.,Un homme est en train de vider un conteneur en plastique.,2.2
Un homme marche avec un cheval.,Un homme mène un cheval par son licol.,3.75
Le papier est coupé avec des ciseaux.,Un morceau de papier est en train d'être découpé.,4.0
Une personne épluche des crevettes.,La dame a épluché les crevettes.,3.5
Un homme joue de la guitare.,Un homme essaie de lire le journal.,0.8
Un homme qui fait un lit dans un hôtel.,Un homme tient un animal.,0.8
Le chien a tiré la queue puis la jambe.,Un singe a tiré une queue de chien.,1.75
Une femme bat deux œufs dans un bol.,Une personne mélange les ingrédients dans un bol.,3.0
Un homme saute à la corde à l'extérieur.,Une femme est en train de couper un concombre.,0.0
Une personne coupe des oignons.,Un hamster chante.,0.0
Une femme tient un kangourou.,Un homme en chapeau chante une chanson.,0.0
Des joueurs de football tapent dans le but avec un ballon de foot.,Un joueur de football marque un but.,3.8
Une femme est en train de cuisiner quelque chose.,Une femme verse des ingrédients dans une poêle à frire.,3.2
Une femme se baigne dans la plage.,Une femme éclabousse les vagues de l'océan.,3.2
Un homme porte un autre homme.,Un homme asperge un autre homme avec de l'eau provenant d'un tuyau.,0.8
La femme met de la pâte dans un plat.,Une femme tire une sorte de gluant dans un bol.,1.5
Un homme se tient debout et parle d'un T-shirt You Tube gris.,Un homme montre un t-shirt.,2.75
Quelqu'un verse de l'huile d'olive dans un bol de quartiers de tomates.,L'homme a versé de l'huile sur les tranches de tomate.,3.75
Un homme joue de la guitare.,L'homme jouait de la guitare avec un ami.,3.2
Quelqu'un fait bouillir du gombo dans une marmite.,Quelqu'un verse de l'huile d'olive dans un bol de quartiers de tomates.,0.8
Une personne est en train d'éplucher une pomme de terre.,Un chat est en train de lécher une petite bouteille.,0.0
Un chat saute dans une boîte.,Un jeune homme parle à une feuille.,0.0
La femme assaisonne l'huile.,Une femme verse des ingrédients dans un bol.,1.4
Un chat se glisse à l'envers sous un canapé.,Un chat rampe sous un meuble sur son dos.,3.2
Une femme danse pendant qu'un homme joue du clavier.,Une femme danse sur une scène.,2.2
Un chef de cuisine est en train de nettoyer un bol de soupe.,Un homme essuie le bord d'un bol.,2.533
Une explosion est en plein essor dans le désert.,Une arme nucléaire explose dans un désert.,3.4
Une femme coupe un citron.,Un homme parle dans un microphone.,0.0
Un homme en surpoids saute à la corde.,Un jeune homme est en train de danser.,0.8
La dame a cassé deux œufs crus.,La femme est en train de casser des œufs dans un bol.,3.2
Un homme aiguise un crayon à l'aide d'un couteau.,Une femme danse sous la pluie.,0.0
Les jouets en plastique flottent dans l'eau.,Les dames exécutent une danse.,0.0
La tortue a suivi le poisson.,Une tortue de mer est à la recherche de poissons.,3.0
La femme est en train de dessiner au crayon sur un fard à paupières.,La fille utilise un crayon pour les yeux sur sa paupière.,2.8
Un homme est en train de lacer sa chaussure.,Un chien est monté sur les épaules d'un cycliste.,0.0
Une femme coupe de la viande avec un couteau.,Un homme étale de la pâte.,0.417
Un chien court sur le sol.,Une fille se tape les ongles des doigts.,0.0
Un homme caresse un chien attaché.,Un homme montre son chien à la caméra.,1.0
Une femme se promène sur un terrain découvert avec un chien de compagnie alors que d'autres chiens les suivent.,Un homme se promène avec plusieurs chiens.,2.0
Une femme est en train de hacher de l'ail.,Une personne est en train de nettoyer un disque.,0.0
Deux équipes jouent au football.,Différentes équipes jouent au football sur un terrain.,2.5
Une créature ressemblant à un rat est en train de renifler.,Un animal marche sur le sol.,2.0
Deux sonneurs de Sumo s'affrontent.,Un homme chevauche un jouet aquatique dans l'eau.,0.0
Un homme est allongé sur le sol et vise un fusil.,Un homme étend du beurre sur une tortilla.,0.0
Un couple court vers l'océan.,"Un homme et une femme courent ensemble, se tenant la main.",2.818
Une femme est en train de couper un œuf dur.,Une personne coupe un œuf bouilli en morceaux.,3.533
Deux robots se partagent un baiser.,Un robot mâle et un robot femelle s'embrassent.,3.8
Un chat essaie de toucher un chien.,Le chat a taquiné le chien en lui touchant la tête.,3.25
Le rhinocéros a brouté l'herbe.,Un rhinocéros paît dans un champ.,4.0
L'homme conduisait sa petite voiture rouge dans la circulation.,Le chien a couru dans l'eau à la plage.,0.0
Un homme coupe le pain.,Un homme fait des tours avec un ballon de foot.,1.0
Un chat frappe rapidement un enfant à la tête.,Un chat et un garçon jouent ensemble.,2.6
Un chat joue dans une boîte.,Le chien joue avec le nettoyant pour sols.,1.4
Le couple a dansé dans l'église.,Quelques danses lentes.,3.2
Un homme tapote un alligator sur la bouche.,Une personne jette des légumes hachés dans une marmite sur le feu.,0.0
Une personne vérifie un peu de riz au lait.,Un cheval court.,0.0
Une femme remue deux œufs dans un bol en verre.,Une jeune fille chante sur une scène.,0.0
L'homme joue de la batterie.,Un homme verse du nettoyant dans son évier.,0.0
Un homme est en train de couper un poivron.,Une personne coupe un gros poivron vert en morceaux.,3.8
Une femme parle en langue des signes.,Une femme épice des fruits de mer.,0.643
Un garçon rampe dans une niche pour chien.,Un chat joue sur le sol.,0.0
La fille a fait voler son cerf-volant pendant qu'elle montait une colline.,Une fille perd son cerf-volant.,2.25
Une femme place de la nourriture dans un pot d'eau chaude.,Une femme fait frire de la viande.,1.25
Un petit singe marche dans l'eau.,Un singe patauge dans un marais.,3.4
Un homme est à vélo.,Un panda est en train de manger.,0.0
Un jeune homme chante et joue du piano.,L'homme écrit une lettre.,0.2
Un garçon enlève ses lunettes de soleil.,Un garçon crie.,0.5
Une fille joue du piano.,Un garçon fait des pompes.,0.0
La dame a coupé une tomate.,Quelqu'un est en train de couper une tomate.,4.0
Quelqu'un tient un hérisson.,Un oignon est en train d'être tranché.,0.0
Une femme épluche une pomme de terre.,Une femme fait griller des ananas.,1.0
Un chat boit de l'eau.,Un camion descend une colline.,0.0
Une personne met du sel et du poivre sur un morceau de porc.,Un jeune est assis sur un piano.,0.0
L'homme était assis sur sa chaise et regardait fixement.,La petite fille met ses cheveux dans une queue de cheval.,0.0
Une femme coupe une pomme de terre en dés.,Une femme coupe le tofu en petits morceaux.,1.8
Un bébé rampe joyeusement.,Un bébé a éternué et a effrayé un autre bébé.,1.2
Une personne fait frire une viande dans la poêle.,Un homme est en train de couper un légume.,0.6
Un homme regarde par la fenêtre.,Une femme nage dans l'eau.,0.25
Un homme assis joue de la guitare.,Un homme joue de la guitare acoustique et chante dans un micro.,3.25
Une femme coupe un oignon avec un couteau.,Un homme est en train de préparer un plat.,1.25
Une cavalière court et saute sur son cheval.,Une femme saute des haies sur un cheval.,4.0
Un garçon joue au clavier.,Un garçon est assis dans une pièce et joue du piano à la lumière d'une lampe.,3.25
Deux hommes se battent.,L'homme fait de l'exercice.,0.75
Un homme joue de la flûte en bois tandis que plusieurs autres hommes jouent du bongo.,Un homme joue de la flûte.,3.25
Une personne caresse un singe.,Un homme tient un loris lent.,1.2
Deux lapins de dessin animé s'embrassent.,Un lapin embrasse un autre lapin.,3.8
Le hérisson a mâché la serviette.,Un hérisson mord une couverture.,3.4
Un chat se lèche.,Un homme coupe un oignon blanc avec une mandoline.,0.0
Un petit cochon d'Inde ronge et mange un morceau de carotte sur le sol.,Un cochon d'Inde mange une carotte.,3.5
Quatre garçons sont debout devant la voiture en feu.,Quatre jeunes hommes sont immobiles alors qu'une voiture explose derrière eux.,3.75
Un homme est en train de fumer.,L'homme s'est assis dans son costume et a fumé.,4.0
Une femme ajoute de la sauce à certains aliments.,Une personne coupe des feuilles.,0.2
Trois enfants mangent leur nourriture.,Le cerf a sauté par-dessus la clôture.,0.0
Un sous-marin traverse l'eau.,Un bébé s'endort.,0.0
Un homme court dans une rue.,Un homme joue de la guitare.,0.8
Une personne coupe un oignon en tranches.,Un chat fait caca dans les toilettes.,0.0
Un blaireau est en train de creuser dans la terre.,Un homme déplace de gros rochers.,0.0
Une femme coupe un gros poivron.,Un chien bouge sa gueule.,0.0
Un homme est à vélo.,Un homme est à vélo.,5.0
Un homme et une femme s'embrassent.,Un homme et une femme se parlent.,0.6
Une femme coupe un oignon.,Une femme est en train de couper un oignon.,4.2
Un petit garçon joue avec un chien.,Un bébé joue avec un chien.,3.75
L'homme est en train de dessiner.,Un homme est en train de dessiner.,5.0
Un homme coupe une pomme de terre.,Une femme est en train de couper une tomate.,1.25
Un garçon joue de la guitare.,Un enfant joue de la guitare.,3.6
Une femme est en train de couper un oignon.,Une femme est en train de couper un oignon.,5.0
Un train miniature heurte une voiture miniature.,Un train miniature heurte une voiture miniature.,5.0
Un homme joue de la guitare.,Un homme joue de la flûte.,2.2
Un chat ouvre un tiroir et grimpe à l'intérieur.,Un chat ouvre un tiroir et monte à l'intérieur.,5.0
Une femme fait frire un aliment.,Une femme fait frire de la nourriture.,4.25
Un homme coupe un oignon en dés.,Une femme est en train de couper un oignon.,2.5
Une fille joue de la guitare.,Un homme joue de la guitare.,2.8
Une fille chante sur scène.,Un homme chante sur scène.,2.8
Une femme monte à cheval.,Une femme monte un âne.,2.8
Une fille joue de la guitare.,Un homme joue de la guitare.,2.8
Une femme est en train de brosser des crevettes.,Une femme brosse des crevettes.,5.0
Un homme danse sur le plafond.,Un homme danse sur le plafond d'une pièce.,4.8
Une femme coupe finement un oignon avec un grand couteau.,Une femme coupe des oignons avec un grand couteau.,4.2
Un homme joue du clavier.,Un homme joue du clavier.,5.0
Un homme joue de la guitare.,Un homme joue de la guitare.,5.0
Une femme épluche une pomme de terre.,Une femme épluche une pomme de terre.,5.0
Une femme manipule une grenouille.,Un homme tient une grenouille.,3.75
Un homme joue de la flûte.,Un homme joue de la guitare.,2.0
Un homme joue de la guitare.,Un homme joue de la flûte.,1.583
Un homme joue du piano.,Un homme joue de la guitare.,1.778
Un homme joue de la guitare.,Un homme joue du piano.,2.0
Un homme joue de la flûte.,Un homme joue de la guitare.,2.0
Un homme joue de la flûte.,Un homme joue de la guitare.,2.0
Deux femmes sont sur un canapé.,Deux femmes s'embrassent sur un canapé.,3.2
Quelqu'un est en train de couper un concombre.,Un homme est en train de couper un concombre.,3.8
Un chaton joue avec un jouet de corde bleue.,Un chaton joue avec un jouet.,4.4
Le chien aboie sur le jouet.,Un chien aboie sur un jouet.,5.0
Une personne plie une tortilla.,Un homme plie une tortilla.,3.5
Un chat boit du lait.,Un chaton boit du lait.,4.0
Une personne conduit une voiture.,Un homme conduit une voiture.,3.5
Une tortue est en train de marcher.,Une tortue marche.,4.4
Une vache mange de l'herbe.,Une vache mange du foin.,3.8
Une femme est en train de couper des brocolis.,Une femme est en train de hacher de l'ail.,2.6
Un homme pleure.,Un homme crie.,3.0
L'homme joue de la guitare.,Un homme joue de la guitare.,5.0
Un homme est en train de couper un oignon.,Un homme est en train de couper un plantain.,3.667
Un homme coupe une pomme de terre en tranches.,Une femme épluche une pomme de terre.,2.333
Une femme tapote des doigts sur une table.,Une femme tapote des doigts.,4.0
Quelqu'un fait bouillir du gombo dans une marmite.,Quelqu'un fait cuire du gombo dans une poêle.,4.4
Un homme est en train de fumer.,Un homme se mélange.,0.2
L'homme joue de la batterie.,Un homme joue de la batterie.,5.0
Un homme plonge dans une piscine.,Un homme plonge dans une piscine.,5.0
Une femme coupe une fuite.,Une femme est en train de couper un poireau.,4.0
Un petit garçon joue de la guitare.,Un garçon joue de la guitare.,4.6
Une femme est en train de danser.,L'homme est en train de danser.,2.6
Les femmes parlent.,Les hommes parlent.,2.6
Une fille met du gel dans ses cheveux.,Une femme met du gel sur ses cheveux.,2.6
Un enfant joue de la guitare.,Un homme joue de la guitare.,2.2
Un groupe de personnes défilent sur place.,Un groupe de personnes danse en concert.,1.7
La femme tire avec une mitrailleuse.,L'homme tire avec un pistolet.,2.0
Un homme jouait du piano.,Un homme joue du piano.,4.0
Une femme coupe un oignon.,Quelqu'un est en train de couper un oignon.,3.25
Un homme est en train de couper un concombre.,Un homme est en train de couper des concombres.,4.5
Une fille mange un petit gâteau.,Une femme mange un petit gâteau.,2.6
Une femme est en train de couper un oignon.,Un homme est en train de couper un oignon.,2.0
L'homme joue de la guitare.,Un bébé joue de la guitare.,1.8
